date_published,title,url,text,word_count,source,sentiment_label,sentiment_score,scrape_time
2025-12-07,سعر جرام الذهب عيار 21 في مصر بمنتصف التعاملات,https://www.youm7.com/story/2025/12/7/سعر-جرام-الذهب-عيار-21-في-مصر-بمنتصف-التعاملات/7225452,"استقرسعر الذهباليوم الأحد 7 ديسمبر 2025  فيمنتصف التداولات اليوم، عقب هبوط الأونصة بختام الأسبوع دون المستوى 4200 دولار للأونصة لينهي فترة من التداولات العرضية.
أظهرت بيانات صدرت اليوم الأحد، أن البنك المركزي الصيني زاد احتياطياته من الذهب خلال نوفمبر الماضي بمقدار 30 ألف أوقية ليصل الإجمالي إلى نحو 74.12 مليون أوقية، وفقا لوكالة بلومبرج.
على صعيد القيمة ارتفعت قيمة الاحتياطي الصيني من الذهب إلى قرابة 310.7 مليار دولار بنهاية نوفمبر من 297.2 مليار دولار بنهاية أكتوبر الماضي.
تم التصميم والتطوير بواسطة",81,youm7,neutral,0.9846240282058716,2025-12-09T09:42:01.672859
2025-12-07,هل تغيرت الأسعار سعر الأسمنت اليوم الأحد 7 - 12- 2025؟,https://www.youm7.com/story/2025/12/7/هل-تغيرت-الأسعار-سعر-الأسمنت-اليوم-الأحد-7-12-2025/7225321,"كشف أحمد الزيني رئيس شعبةمواد البناءبالغرفة التجارية بالقاهرة، عن استقرارسعر الأسمنتبعد انخفاض تراوح من 50 إلى 200 جنيه بالأسواق لكل طن، وحسب الشركات ونوعية المنتج للمستهلك.
فعليا استقر سعر الأسمنت اليوم الأحد 7-12 -2025 فى الأسواق، بعد انخفاض السعر بنحو 200 جنيه في الطن، وبلغ متوسط سعر الطن 3820 آلاف جنيه تسليم أرض المصنع، على أن يباع بسعر 4000 جنيه .
فعليا يتوافرالأسمنتبشكل كبير في السوق المصري، مما يساهم في الحفاظ علي أسعاره في الأسواق ولدي مختلف الموزعين وسط توقعات باستمرار أسعار الأسمنت بنفس الأسعار بعد التراجع الأخير.
فعليا يتوافر الأسمنت بشكل كبير في السوق المصري، مما يسهم في الحفاظ على أسعاره في الأسواق ولدى مختلف الموزعين وسط توقعات باستمرار أسعار الأسمنت بنفس الأسعار مع احتمالية ارتفاعها بشكل طفيف، حيث يعتبر الأسمنت عصب مواد البناء، فلا يمكن الاستغناء عنه في كافة المشروعات.
وتشهد أسعار الأسمنت حالة من الاستقرار بعد زيادة تراوحت من 50 جنيها إلي 200 جنيه الفترة الماضية.
وزادت صادرات مصر من الأسمنت خلال آخر 3 سنوات من 465 مليون دولار خلال عام 2021 إلى 670 مليون دولار خلال عام 2022، بنسبة نمو 44%، وإلى 770 مليون دولار خلال عام 2023 بنسبة نمو 14%، وإلى 780 مليون دولار خلال أول 10 شهور من عام 2024 بنسبة نمو 12%، وبلغت عدد الدول المستوردة للأسمنت المصري 95 دولة حول العالم، وفق بيانات المجلس التصديري لمواد البناء، وجاءت الدول الأفريقية في صدارة الدول المستوردة للأسمنت.
في الوقت الذي ارتفع إنتاج مصر من الأسمنت إلى 25.39 مليون طن خلال الفترة من يناير إلى يوليو من عام 2024 مقابل 23.3 مليون طن خلال نفس الفترة من عام 2023 بزيادة بحجم 2.091 مليون طن، وفق بيانات البنك المركزي المصرى.
تم التصميم والتطوير بواسطة",268,youm7,neutral,0.6770665645599365,2025-12-09T09:42:04.392648
2025-12-07,سعر الريال السعودى مقابل الجنيه اليوم الأحد 7ـ12-2025,https://www.youm7.com/story/2025/12/7/سعر-الريال-السعودى-مقابل-الجنيه-اليوم-الأحد-7ـ12-2025/7225417,"شهد سعرالريال السعودى، إنخفاض أمامالجنيه المصرياليوم الأحد 7-12-2025، بالبنوك المصريةفى وسط التعاملات اليومية، مسجلًا فى البنك الأهلى المصرى سعر 12.45 جنيه للشراء، 12.55 جنيه للبيع، ومتوسط سعر الصرف فى البنك المركزى المصرى سجل 12.50 جنيه للشراء، 12.63 جنيه للبيع.
ويقدم ""اليوم السابع""، خدمة تشمل نشر أسعار العملات فى كل البنوك المصرية والسوق المصرفية، وتشمل تحديثا فوريا للأسعار حال تغييرها.
12.50 جنيه للشراء.12.63 جنيه للبيع.
12.45 جنيه للشراء.12.55 جنيه للبيع.
12.49 جنيه للشراء.12.59 جنيه للبيع.
12.44 جنيه للشراء.12.54 جنيه للبيع.
12.43 جنيه للشراء.12.53 جنيه للبيع.
12.49 جنيه للشراء.12.59 جنيه للبيع.
12.45 جنيه للشراء.12.55 جنيه للبيع.
12.52 جنيه للشراء.12.62 جنيه للبيع.
تم التصميم والتطوير بواسطة",103,youm7,neutral,0.9859944581985474,2025-12-09T09:42:09.453841
2025-12-07,أيمن العشرى: أكثر من 700 ألف تاجر وصانع ومؤدي خدمة بغرفة القاهرة التجارية,https://www.youm7.com/story/2025/12/7/أيمن-العشرى-أكثر-من-700-ألف-تاجر-وصانع-ومؤدي-خدمة/7225431,"وقّعتالغرفة التجارية للقاهرةوالغرفة العربية البرازيلية بروتوكول تعاون مُشترك لتعزيز العلاقات الاقتصادية الثنائية، ويأتي ذلك من مُنطلق الصداقة والعلاقات القوية بين مصر والبرازيل.
وقّع البروتوكول من الجانب المصريأيمن العشري، رئيس غرفة القاهرة، وعن الجانب البرازيلي وليم ديب، رئيسالغرفة التجارية العربية البرازيلية.
جاء ذلك عقب فعاليات المُنتدى المصري البرازيلي الذي أُقيم بالغرفة التجارية للقاهرة، وشارك فيه  ماريا إدواردو، نائب  السفارة البرازيلية، و زهراء أحمد، وزير مفوض، ومدير إدارة شؤون أمريكا الجنوبية، ومن غرفة القاهرة اللواء صلاح العبد، أمين صندوق غرفة القاهرة، وأعضاء مجلس الإدارة الدكتورة نجلاء النجار، واللواء إسماعيل جابر، وعدد من رؤساء وأعضاء الشعب التجارية بغرفة القاهرة ومُنتسبيها وأصحاب الشركات، وشهدت نهاية المُنتدى تنظيم لقاءات ثنائية (B2B) بين أصحاب الشركات من الجانبين.
ورحّب  أيمن العشري في كلمته، نيابةً عن مجلس إدارة الغرفة التجارية للقاهرة وأكثر من 700 ألف تاجر وصانع ومؤدي خدمة، بالجانب البرازيلي، مشيرًا إلى أهمية توقيع هذا البروتوكول لتنمية العلاقات الاقتصادية بين مصر والبرازيل، ومُعربًا عن أمله في أن يُحقق هذا الملتقى وبروتوكول التعاون بين الغرفتين نقلةً جديدة في العلاقات الاقتصادية بين البلدين، في ضوء ما تشهده مصر خلال السنوات الأخيرة من تنمية غير مسبوقة في البنية التحتية وفي مختلف المجالات؛ مما يُشجّع على الاستثمار بفضل توجيهات الرئيس عبد الفتاح السيسي، لتحقيق التنمية المُستدامة وزيادة حجم الصادرات المصرية لكافة دول العالم.
وقال «العشري» إن الحكومة المصرية تسعى لتنفيذ تسهيلات وإجراءات التصنيع والاستثمار والتصدير ضمن خطة الدولة التنموية ورؤيتها 2030، مشيرًا إلى أهمية الاستفادة من الاتفاقيات الدولية التي تُشارك بها مصر للنفاذ إلى الأسواق الدولية؛ حيث إنها تُمثّل بوابة هامة لدخول السوقين العربي والإفريقي، مع الاستفادة من حجم السوق المصري الكبير.
وأشار رئيس غرفة القاهرة إلى أن العلاقات المصرية البرازيلية تتميز بتاريخ مُشترك وتعاون في مختلف المجالات؛ حيث تأسست العلاقات الدبلوماسية بين البلدين عام 1964، وشهدت تعزيزًا للشراكة الاستراتيجية في الآونة الأخيرة، وتُعدّ البرازيل الشريك التجاري الأول لمصر في أمريكا اللاتينية، بينما تُعدّ مصر الشريك التجاري الأول للبرازيل في إفريقيا، وبلغت قيمة التبادل التجاري بين البلدين 4.9 مليار دولار في عام 2024، ونتمنى أن نعمل معًا يدًا بيد لزيادة وتعزيز حجم التبادل التجاري وتقوية العلاقات الاقتصادية والتجارية في مختلف المجالات.
تم التصميم والتطوير بواسطة",334,youm7,neutral,0.7801138758659363,2025-12-09T09:42:12.243427
2025-12-07,اعرف سعر الدولار مقابل الجنيه بالبنوك المصرية,https://www.youm7.com/story/2025/12/7/اعرف-سعر-الدولار-مقابل-الجنيه-بالبنوك-المصرية/7225413,"استقر سعرالدولار الأمريكي، أمام الجنيه المصرى، اليوم الأحد 7 ديسمبر 2025، بالبنك المركزي المصري، عند  47.50 جنيه للشراء، و47.63 للبيع.
وسجل سعر الدولار فيالبنك الأهلي المصري، 47.45 جنيه للشراء، و47.55 جنيه للبيع، و فى البنك التجاري الدولي cib 47.43 جنيه للشراء و47.53 جنيه للبيع، وفى بنك كريدى اجريكول عند 47.45 جنيه للشراء، و47.55 جنيه للبيع.
وثبت سعر الدولار فى بنك القاهرة عند 47.52 جنيه للشراء و47.62 جنيه للبيع، وفي بنك التعمير والإسكان، عند 47.50 جنيه للشراء، و47.60 جنيه للبيع.
- 47.45 جنيه للشراء.- 47.55 جنيه  للبيع.
- 47.45جنيه للشراء.- 47.55 جنيه  للبيع.
- 47.45 جنيه للشراء.- 47.55 جنيه للبيع.
- 47.49جنيه للشراء.- 47.59 جنيه للبيع.
- 47.44 جنيه للشراء.- 47.54 جنيه للبيع.
- 47.45 جنيه للشراء.- 47.55 جنيه للبيع.
- 47.50 جنيه للشراء.- 47.60 جنيه للبيع.
تم التصميم والتطوير بواسطة",130,youm7,neutral,0.9808001518249512,2025-12-09T09:42:17.262612
2025-12-07,سعر الذهب اليوم الإثنين 7 ديسمبر 2025.. عيار 24 بـ 6411 جنيها,https://www.youm7.com/story/2025/12/7/سعر-الذهب-اليوم-الإثنين-7-ديسمبر-2025-عيار-24-بـ/7225400,"أسعار الذهب في مصر مرتبطة بتحركاتالأسواق العالمية، حيث تؤثرأسعار النفط، والسياسات النقدية، وتقلبات العملات الرئيسية في توجهات المستثمرين، وسجل عيار 24 سعر 6411  جنيها .
- عيار 24 يسجل 6411 جنيها.
- عيار 21 يسجل 5610 جنيها.
- عيار 18 يسجل 4808 جنيهات.
- الجنيه الذهب 44880 جنيها.
جدير بالذكر إن كافة الأسعار المنشورة في سياق هذا التقرير قابلة للتغير على مدار الساعة، كما يضاف عليها رسوم المصنعية والضريبة والدمغة، بالإضافة إلى تطورات السعر الفوري للذهب عالمياً.
تم التصميم والتطوير بواسطة",81,youm7,neutral,0.9719238877296448,2025-12-09T09:42:19.923139
2025-12-07,تراجع  سعر  الجنيه الإسترليني منتصف تعاملات اليوم الأحد 7-12-2025,https://www.youm7.com/story/2025/12/7/تراجع-سعر-الجنيه-الإسترليني-منتصف-تعاملات-اليوم-الأحد-7-12/7225394,"تراجع سعرالجنيه الإسترلينيأمام الجنيه المصري بالبنوك العاملة بالسوق المصرىمنتصف اليوم الأحد 7 - 12-2025  ،ليسجل فى البنك المركزي 63.45 جنيه للشراء، و63.64 جنيه للبيع، وسجل فى البنك الأهلى 63.28 جنيه للشراء، و 63.53 جنيه للبيع.
وينشر اليوم السابع، آخر تحديث لسعر الجنيه الإسترليني فى كلالبنوك المصريةوالسوق المصرفى، ويتم عمل تحديثا فوريًا للأسعار حال تغيرها، ما يتيح للمستخدمين مقارنة الأسعار بين البنوك المختلفة واختيار أفضل الأسعار الخاصة ببيع  وشراء الجنيه الإسترليني.
63.28 جنيه للشراء63.53  جنيه للبيع.
63.24  جنيه للشراء.62.58 جنيه للبيع
63.18 جنيه للشراء.63.53  جنيه للبيع.
63.14  جنيه للشراء63.50 جنيه للبيع
63.33  جنيه للشراء63.63  جنيه للبيع
63.27 جنيه للشراء63.64 جنيه للبيع
تم التصميم والتطوير بواسطة",104,youm7,neutral,0.9858853816986084,2025-12-09T09:42:24.858147
2025-12-07,بكم الطن؟ سعر الحديد اليوم الأحد 7 - 12- 2025,https://www.youm7.com/story/2025/12/7/بكم-الطن-سعر-الحديد-اليوم-الأحد-7-12-2025/7225317,"استقرسعر الحديدفي مصر اليوم الأحد 7 -12-2025 في الأسواق بعد تراجع بنحو 4 آلاف جنيه بعد أن استمرت الأسعار على نفس المستويات التي سجلتها خلال الشهرين الماضيين.
ومن جانبه أكد أحمد الزيني، رئيس شعبةمواد البناءبالغرفة التجارية بالقاهرة، على تراجع  سعر الحديد اليوم لدى الشركات والموزعين، بعد التراجع الأخير في الاسعار بنحو 4 آلاف جنيه حيث استقرت أسعار بيع الحديد لدى الموزعين بما يتراوح من 35200 إلى نحو 37000 جنيه.
وتترقب الأسواق تحديد السعر الجديد لطن الحديدالشهر الجاري وسجل سعر طن الحديد اليوم في مصر مستويات تتراوح ما بين 35 ألف جنيه إلى 37 ألف جنيه سعر المصنع، ويصل إلى المستهلك بزيادة نحو 1000 جنيه في كل طن ووفق محافظته أو نوع شركات الحديد ويبلغ نحو 35 ألف جنيه.
- سعر حديد عز: 34800 جنيه.
- سعر حديد بشاي: 34600 جنيه.
- سعر حديد المصريين: 35500 جنيه.
- سعر حديد الجارحي: 32400 جنيه.
وسجل سعر الحديد بواقع يتراوح من 35000 جنيه إلى 37000 جنيه للطن تسليم أرض المصنع لأغلب الأنواع.
ويعد الحديد من أهم الخامات المستخدمة في مواد البناء، حيث يعتمد عليه الكثيرون في مشاريعهم العمرانية.
وبمتوسط سعر نحو 35000 للطن لدى بعض الموزعين بعض محافظات الجمهورية، وذلك بناء على سعر الشهر وحسب السعر الثابت لهذا الشهر ووفق نوع المصنع والشركة ووفق مناطق التوزيع الجغرافية بمختلف محافظات الجمهورية.
تم التصميم والتطوير بواسطة",211,youm7,neutral,0.9803591966629028,2025-12-09T09:42:29.938635
2025-12-07,"وزير الاستثمار يبحث مع وفد ""بلومبرج جرين"" الأمريكية إنشاء مركز إقليمي للأمن الغذائي",https://www.youm7.com/story/2025/12/7/وزير-الاستثمار-يبحث-مع-وفد-بلومبرج-جرين-الأمريكية-إنشاء-مركز/7225366,"استقبل المهندس حسن الخطيب،وزير الاستثماروالتجارة الخارجية، اليوم الأحد بالعاصمة الجديدة، وفدًا من شركة بلومبرج جرين Blumberg Grain، وهي شركة أمريكية رائدة في مجال الأمن الغذائي والإنشاءات وإدارة المرافق المتكاملة لتخزين الحبوب والمنتجات الزراعيةوالبضائع سريعة التلف، حيث بحث الجانبان سبل التعاون المشترك بما يساهم في استراتيجية الأمن الغذائي في مصر، وخطط الشركة لإنشاء مركز إقليمي لعملياتها في الشرق الأوسط وأفريقيا انطلاقًا من مصر.
وحضر الاجتماع حسام هيبة، رئيسالهيئة العامة للاستثمار والمناطق الحرة، والمستشار آسر منير مستشار وزير الاستثمار للمتابعة والشئون التشريعية والقانونية، والوزير المفوض التجاري عبد العزيز الشريف رئيس التمثيل التجارى، والوزير المفوض التجاري أحمد بديوي رئيس قطاع الترويج بالهيئة العامة للاستثمار، بينما ضم وفد الشركة كلًا من السيد فيليب بلومبرج، رئيس مجلس الإدارة والرئيس التنفيذي، وجيف سبيكس، نائب الرئيس التنفيذي، ومحمد غنام، المستشار القانوني للشركة، ولمياء جاد الحق، الشريك في مكتب بيكر ماكنزي القاهرة.
استعرض الخطيب، خلال اللقاء، ملامح برنامج الإصلاح الاقتصادي والتنمية الشاملة الذي نفذته الدولة المصرية منذ عام 2014، مشيرًا إلى ضخ استثمارات تجاوزت 500 مليار دولار لتطوير البنية التحتية وبناء شبكات طرق وموانئ ومدن جديدة، كركائز أساسية لخلق بيئة عمل متكاملة للاستثمار والتجارة.
وأكد الوزير أن الحكومة المصرية تعمل حاليًا على تمكين القطاع الخاص لقيادة النمو الاقتصادي، والاستفادة من الموقع الاستراتيجي لمصر والربط غير المسبوق بين البحرين الأحمر والمتوسط عبر شبكات القطارات السريعة والموانئ الحديثة لتنشيط حركتي الاستثمار والتجارة.
وأوضح الوزير أن الحكومة نجحت في خفض معدلات التضخم وزيادة الاحتياطي النقدي وتحقيق فائض في صافي الأصول الأجنبية، كما سلط الضوء على الثورة الإجرائية في منظومة التجارة، حيث نجحت الجهود الحكومية في تخفيف أعباء الاستثمار والتجارة بنسبة 65% خلال العام الماضي، مع استهداف خفضها بنسبة 90% خلال الفترة المقبلة.
وأشار إلى مشروع ""الدلتا الجديدة"" العملاق الذي يستهدف إضافة كبيرة للرقعة الزراعية المستصلحة في مصر، داعيًا الشركة الأمريكية للاستثمار في إدارة وتشغيل البنية التحتية لهذا المشروع بنظام الشراكة.
ورحب الخطيب بخطة الشركة الأمريكية لإنشاء مركز لها في مصر يستثمر في القطاع الزراعي ويعزز من الصادرات الزراعية المصرية، مؤكدًا الاهتمام الكبير للدولة المصرية بملف الأمن الزراعي وتعزيز الصادرات المصرية من المنتجات الزراعية والغذائية.
ومن جانبه، أعرب فيليب بلومبرج، رئيس مجلس الإدارة والرئيس التنفيذي لشركة بلومبرج جرين، عن تقديره للتطورات الإيجابية التي تشهدها مصر على كافة الأصعدة، وخاصةً فيما يتعلق بالإصلاحات الاقتصادية وتعزيز التنافسية وتنشيط الاستثمار.
وقال بلومبرج إن شركته اختارت مصر كنقطة الارتكاز المحورية لعملياتها في الشرق الأوسط وشرق أفريقيا، وذلك من خلال إنشاء مركز إقليمي للشركة، يشمل الصوب الزراعية وغرف التخزين وبعض العمليات التصنيع التى تزيد من القيمة المضافة للمنتجات، فضلًا عن تطلعها للاستثمار في محطة خاصة لسلاسل التبريد في شرق بورسعيد لدعم عمليات التصنيع والتصدير، مستفيدةً من وفرة المواهب الهندسية وتنافسية تكلفة العمالة في مصر.
وأفاد بلومبرج بأن الشركة تسعى لنقل ما توصلت إليه من تكنولوجيا متطورة في تخزين المنتجات سريعة التلف إلى مصر، مما يسمح بتخزين هذه النوعية من المحاصيل لعدة أشهر وتقليل فاقد ما بعد الحصاد.
تم التصميم والتطوير بواسطة",454,youm7,neutral,0.9506500959396362,2025-12-09T09:42:35.396613
2025-12-07,وزيرا الكهرباء والبترول يشهدان توقيع بروتوكول تعاون بين هيئة البترول وهيئة المواد النووية,https://www.youm7.com/story/2025/12/7/وزيرا-الكهرباء-والبترول-يشهدان-توقيع-بروتوكول-تعاون-بين-هيئة-البترول/7225347,"فى اطار استراتيجية العمل ، والتعاون والتنسيق والتكامل بين الجهات المعنية، ومواصلة اتخاذ الخطوات اللازمة للاستفادة من الخامات الارضيّة والعناصر النادرة ،وفى ضوء رؤية الدولة لاستغلال مواردها الطبيعية والمواد الخام وإداراتها واستثمارها بما يعظم عوائدها الاقتصادية ،شهد الدكتور محمود عصمتوزير الكهرباء والطاقة المتجددة، والمهندس كريم بدوي وزير البترول والثروة المعدنية، اليوم الاحد بمقر الوزارة بالعاصمة الجديدة، مراسم توقيع بروتوكول تعاون بين هيئة المواد النووية والهيئة العامة للبترول، بشأن معالجة مخلفاتالأعمال البتروليةالمزادة تقنيا ""TE-NORM ""الناتجة عن أنشطة شركات قطاع البترول،  وبما يضمن الحفاظ على السلامة البيئية والصحية وفقاً للمعايير الوطنية والدولية، وقام بالتوقيع الدكتور حامد ميرة رئيس هيئة المواد النووية ممثلا عن وزارة الكهرباء والطاقة المتجددة، والمهندس صلاح الدين عبدالكريم الرئيس التنفيذى للهيئة المصرية العامة للبترول ممثلا عن وزارة البترول والثروة المعدنية بحضور الدكتور محمد الباجورى المشرف على الإدارة المركزية للشئون القانونية بالوزارة و الدكتور تامر عايش مساعد رئيس هيئة البترول للسلامة والصحة المهنية وحماية البيئة .
ويشمل البروتوكول قيام هيئة المواد النووية بمعالجة المخلفات البترولية بما فى ذلك الرواسب، والمياه المنتجة، والحمأة، وأي مخلفات أخرى يتفق عليها الطرفان، وذلك سواء الموجودة حالياً في مواقع شركات قطاع البترول أو التي ستنتج مستقبلاً، مع التزامها بإجراء المسوحات اللازمة والتقييم البيئي، ووضع خطة معالجة وتصرف آمنة للمخلفات، وتنفيذ عمليات المعالجة وفق أفضل التقنيات المتاحة، وتقديم التقارير الدورية عن سير العمليات، مع التزام الهيئة العامة للبترول بحديد مواقع المخلفات وأنواعها وكمياتها وتقديم تقرير فني مفصل، مع توفير العينات اللازمة للتحليل والتقييم، وتقديم الدعم الفني واللوجستي اللازم لتسهيل عملية المسح وتقييم المخلفات فى مواقع شركات قطاع البترول، وذلك فى اطار التنسيق والتكامل بين وزارة الكهرباء والطاقة المتجددة ، ووزارة البترول والثروة المعدنية وخطة العمل لتعظيم العوائد من الخامات الارضيّة واستخلاص المواد والعناصر الاقتصادية
اكد الدكتور محمود عصمت، استمرار العمل على تعظيم العوائد من الخامات الارضيّة واستخلاص العناصر والمواد النادرة، انطلاقا من تعزيز الدور الحيوي والهام الذي تقوم به هيئة المواد النووية فى هذا الصدد،موضحا خطة الدولة واستراتيجية العمل لزيادة المردود الاقتصادي والأهمية الاستراتيجية لهذه الثروات، والذى صدر التوجيه الرئاسى بتعزيز القيمة المضافة من خلال استخلاص العناصر النادره واستهداف الخامات التي تحتوي عليها، مشيرا إلى توفير الدعم اللازم والإمكانات المطلوبة والتقنيات والتكنولوجيا لضمان الاستمرار وتحقيق النتائج والأهداف المرجوة، مشيدا بالتعاون المثمر، والتكامل والعمل المشترك بين قطاعي الكهرباء والطاقة المتجددة، والبترول والثروة المعدنية، منوها عن اهمية التزام طرفي البروتوكول بتطبيق الاشتراطات والحصول على التراخيص اللازمة، وتطبيق برامج الرقابة والمراقبة، وتدريب العاملين على إجراءات السلامة، وتشكيل اللجان الفنية المشتركة من الجانبين لمتابعة التنفيذ
ومن جانبه، أكد المهندس كريم بدوي وزير البترول والثروة المعدنية أن توقيع مذكرة التفاهم يعكس نموذجًا متميزاً للعمل التكاملي بين وزارة البترول والثروة المعدنية ووزارة الكهرباء والطاقة المتجددة، مشيرًا إلى أن أنشطة ومشروعات قطاع البترول وزيادة الإنتاج لا تنفصل عن جهود الحفاظ على البيئة للأجيال الحالية والقادمة، وذلك بما يتسق مع استراتيجية عمل الوزارة التي خصصت محوراً رئيسياً للحفاظ على السلامة والبيئة وخفض الانبعاثات.
وأضاف الوزير أن إعادة التعامل الآمن مع المخلفات وتدويرها  يهدف إلى تعظيم الاستفادة منها،  ويعزز الاستدامة البيئية للعمليات البترولية والتعدينية .
تم التصميم والتطوير بواسطة",474,youm7,neutral,0.9294858574867249,2025-12-09T09:42:38.168254
2025-12-07,ننشر الدليل الإرشادى للحافز الاستثمارى النقدى لدعم المشروعات الصناعية فى مصر,https://www.youm7.com/story/2025/12/7/ننشر-الدليل-الإرشادى-للحافز-الاستثمارى-النقدى-لدعم-المشروعات-الصناعية-فى/7225329,"ينشر اليوم السابع الدليل الإرشادي للحافز الاستثماري النقدي لدعم المشروعات الصناعية في مصر.
وأوضح حسام هيبة، الرئيس التنفيذيللهيئة العامة للاستثماروالمناطق الحرة، أنه في إطار توجه الدولة المصرية نحو دعمالقطاع الصناعي، وتوطين الصناعة، وتعزيز القدرة التنافسية للمنتج المصري باعتباره ركيزة أساسية للنمو الاقتصادي، صدر القانون رقم 160 لسنة 2023 بتعديل بعض أحكام قانون الاستثمار، بإضافة المادة 11 مكرراً، والتي تمنحالمشروعات الاستثماريةالصناعية حافزاً نقدياً دون الإخلال بالحوافز الأخرى التي يمنحها القانون.
كما صدر قرار مجلس الوزراء رقم 77 لسنة 2023، متضمناً الاشتراطات والضوابط والمعايير اللازمة لتطبيق الحافز، بدءًا من شروط الاستحقاق وفئات الحافز، وصولاً إلى آليات الصرف والمتابعة. ويتيح القرار إمكانية الحصول على موافقة مبدئية صالحة لمدة ثلاث سنوات، تمنح المشروعات الاستثمارية الصناعية ضمانة إضافية للحصول على الحافز حال حدوث أي تعديلات خلال فترة التنفيذ.
وأوضح أن هذا الحافز يعد أحد أهم الآليات لجذب التمويل الأجنبي المباشر، حيث يقدم للمستثمر حافزاً نقدياً مباشراً يُصرف بعد أداء الضريبة، وبنسب تعتمد على حجم التمويل الأجنبي الوارد للمشروع، شريطة ألا تقل نسبته عن 50% من أموال المشروع، مع التزام المشروع بأن تمثل المنتجات الصناعية المدرجة بالجدول الملحق بقرار مجلس الوزراء ما لا يقل عن 50% من رقم الأعمال السنوي.
في هذا السياق، أصدرت الهيئة العامة للاستثمار والمناطق الحرة القرار رقم ٦٧٥ لسنة ٢٠٢٥ بشأن تشكيل لجنة منح الحافز الاستثماري النقدي للمشروعات الصناعية، برئاسة ممثل عن الهيئة  العامة للاستثمار وعضوية ممثلين عن الهيئة العامة التنمية الصناعية و مركز تحديث الصناعة وعن وزارة المالية، ووزارة الصناعة، والبنك المركزي المصرى و مصلحة الضرائب المصرية . وتختص اللجنة بدراسة وفحص الطلبات المقدمة والبت فيها، مع إصدار شهادة الاستحقاق والموافقة السنوية على صرف الحافز، وكذلك الموافقة المبدئية طبقاً لأحكام قرار مجلس الوزراء رقم 77 لسنة 2023.
وأكد حسام هيبة أنه تحقيقاً لمبدأ الشفافية والإفصاح، وتيسيراً للإجراءات وتوافر المعلومات، فقد تم إطلاق الدليل الإرشادي للحافز الاستثماري النقدي المخصص للمشروعات الصناعية. وأوضح أنه متاح حالياً للمستثمرين ويمكن الاطلاع عليه من خلال الرابط التالي: Cash.incentive@gafi.org.eg كما أن اللجنة تفتح حالياً أبوابها لتلقي الطلبات من المستثمرين من خلال ذات الرابط .
تم التصميم والتطوير بواسطة",321,youm7,neutral,0.9688737988471985,2025-12-09T09:42:43.333993
2025-12-07,اليورو يتراجع فى منتصف تعاملات اليوم الأحد 7 ديسمبر 2025 بالبنوك المصرية,https://www.youm7.com/story/2025/12/7/اليورو-يتراجع-فى-منتصف-تعاملات-اليوم-الأحد-7-ديسمبر-2025/7225290,"شهدت منتصف التعاملات اليوم الأحد 7 ديسمبر 2025، تراجعسعر اليوروأمام الجنيه فيالبنوك المصرية.
وبلغ سعر اليورو في البنك المركزي المصري 55.48 جنيه للشراء، و55.63 جنيه للبيع، وسعر اليورو فيالبنك الأهلى المصري55.04 جنيه للشراء، و55.38 جنيه للبيع، وسعر اليورو في بنك مصر 55.22 جنيه للشراء، و55.54 جنيه للبيع.
55.04 جنيه للشراء.55.38 جنيه للبيع.
55.22 جنيه للشراء.55.54 جنيه للبيع.
55.17 جنيه للشراء.55.48 جنيه للبيع.
55.26 جنيه للشراء.55.58 جنيه للبيع.
تم التصميم والتطوير بواسطة",71,youm7,neutral,0.9782186150550842,2025-12-09T09:42:46.017352
